1,Adiac, A. Jalba,,390,391,176,37,IMAGE,COTE,80.98%,,,../images/datasets/Adiac.png,"The Automatic Diatom Identification and Classification (ADIAC)
project was a pilot study concerning automatic identification of
diatoms (unicellular algae) on the basis of images. The data was
donated by Andrei Jalba, a PhD student on the project, which
finished in the early 2000s. The outlines are extracted from
thresholded images. Presumably the time series are generated as
distance to a reference point (the centre being the obvious
candidate). The data is very sinusoidal
http://www.cs.rug.nl/~roe/publications/seg_mrt.pdf
",http://www.cs.rug.nl/~roe/adiac/adiac.html,http://www.cs.rug.nl/~roe/publications/seg_mrt.pdf,,04/01/2017 00:00,0,1
2,ArrowHead,L. Ye,E. Keogh,36,175,251,3,IMAGE,WDDTW_1NN,87.68%,,ye09shapelets,../images/datasets/Arrowhead.png,"The arrowhead data consists of outlines of the images of arrowheads. The shapes of the projectile points are converted into a time series using the angle-based method. The classification of projectile points is an important topic in anthropology. The classes are based on shape distinctions  such as the presence and location of a notch in the arrow. The problem in the repository is a length normalised version of that used in Ye09shapelets. The three classes are called ""Avonlea"", ""Clovis"" and ""Mix"".""",http://alumni.cs.ucr.edu/~lexiangy/shapelet.html,http://alumni.cs.ucr.edu/~lexiangy/Shapelet/Proj_Point_Review.pdf,,04/02/2017 00:00,0,1
3,Beef,K. Kemsley,A. Bagnall,30,30,470,5,SPECTRO,RotF,81.87%,,bagnall12ensemble,../images/datasets/beef.jpg,"Food spectrographs are used in chemometrics to classify food types, a task that has obvious applications in food safety and quality assurance. The beef dataset consists of four classes of beef spectrograms, from pure beef and beef adulterated with varying degrees of offal. Further information can be found in the original paper <em> Jowder et al. Detection of Adulteration in Cooked Meat Products by Mid-Infrared Spectroscopy, J. Agricultural and Food Chemistry, 50 (6), 2002. The data was first used in the time series classification literature in <em> Bagnall et al. Transformation Based Ensembles for Time Series Classification, SDM 2012.</em>",http://asu.ifr.ac.uk/example-datasets-for-download/,http://pubs.acs.org/doi/abs/10.1021/jf0108967,,01/02/2017 00:00,0,1
4,BeetleFly,J. Hills,A. Bagnall,20,20,512,2,IMAGE,BOSS,94.85%,,hills14shapelet,../images/datasets/beetlefly.png,"MPEG-7 CE Shape-1 Part B is a database of binary images developed for testing MPEG-7 shape descriptors, and is available free online. It is used for testing contour/image and skeleton-based descriptors. Classes of images vary broadly, and include classes that are similar in shape to one another. There are 20 instances of each class, and 60 classes in total. We have extracted the outlines of these images and mapped them into 1-D series of distances to the centre. Beetle/Fly is the problem of distinguishing between an outline of a beetle and a fly",http://www.dabi.temple.edu/~shape/MPEG7/dataset.html,,,08/02/2017 00:00,0,1
5,BirdChicken,J. Hills,A. Bagnall,20,20,512,2,IMAGE,BOSS,98.40%,,hills14shapelet,../images/datasets/birdchicken.png,"MPEG-7 CE Shape-1 Part B is a database of binary images developed for testing MPEG-7 shape descriptors, and is available free online. It is used for testing contour/image and skeleton-based descriptors. Classes of images vary broadly, and include classes that are similar in shape to one another. There are 20 instances of each class, and 60 classes in total. We have extracted the outlines of these images and mapped them into 1-D series of distances to the centre. Bird/Chicken is the problem of distinguishing between an outline of a bird and a chicken",http://www.dabi.temple.edu/~shape/MPEG7/dataset.html,,,08/02/2017 00:00,0,1
6,Car,,,60,60,577,4,SENSOR,ST,90.18%,,,,"The data set was in theUCR archive, but we do not as yet know where it comes from!",,,,05/02/2017 00:00,0,1
7,CBF,,,30,900,128,3,SIMULATED,BOSS,99.81%,,,../images/datasets/cbf.png,"Cylinder-Bell-Funnel is a simulated data set defined by N. Saiko in his thesis ""Local Feature Extraction and Its Applications Using a Library of Bases "". Data from each class is starndard normal noise plus an offset term which differs for each class.

",https://www.math.ucdavis.edu/~saito/publications/saito_phd.pdf,,,0000-00-00 00:00:00,0,1
8,ChlorineConcentration, L. Li,C. Faloutsos,467,3840,166,3,SIMULATED,SVMQ,84.57%,,,../images/datasets/chlorine.png,"This dataset was defined in a PhD thesis by Lei Li (Carnegie Mellon University).
It was produced by EPANET that models
the hydraulic and water quality behavior of water distribution
piping systems. EPANET can track, in a given water network, the
water level and pressure in each tank, the water flow in the pipes
and the concentration of a chemical species (Chlorine in this case)
throughout the network within a simulated duration. The data set
consists of 166 nodes (pipe junctions) and measurement of the
Chlorine concentration level at all these nodes during 15 days (one
measurement for every 5 minutes, a total of 4310 time ticks). 
",http://www.cs.cmu.edu/~leili/pubs/leili-thesis.pdf,http://www.cs.cmu.edu/~leili/pubs/li-kdd09.pdf,,0000-00-00 00:00:00,0,1
9,CinCECGtorso,,E. Keogh,40,1380,1639,4,ECG,COTE,98.27%,,,../images/datasets/CinCECGTorso.png,"This data is derived from one of the Computers in Cardiology
challenges, an annual competition that runs with the conference
series of the same name and is hosted on physionet. Data is taken
from ECG data for multiple torso-surface sites. There are 4 classes
(4 different people).
",https://physionet.org/challenge/,,,0000-00-00 00:00:00,0,1
10,Coffee,K. Kemsley,A. Bagnall,28,28,286,2,SPECTRO,SVML,99.96%,,,../images/datasets/coffee.gif,"Food spectrographs are used in chemometrics to classify food types, a task that has obvious applications in food safety and quality assurance. The coffee data set is a two class problem to distinguish between Robusta and Aribica coffee beans. Further information can be found in the original paper <em> Briandet et al. Discrimination of Arabica and Robusta in Instant Coffee by Fourier Transform Infrared Spectroscopy and Chemometrics</em> J. Agricultural and Food Chemistry, 44 (1), 1996. The data was first used in the time series classification literature in <em> Bagnall et al. Transformation Based Ensembles for Time Series Classification, SDM 2012.</em>",http://asu.ifr.ac.uk/example-datasets-for-download/,http://pubs.acs.org/doi/abs/10.1021/jf950305a,,0000-00-00 00:00:00,0,1
11,Computers,J. Lines,A. Bagnall,250,250,720,2,DEVICE,BOSS,80.23%,,,../images/datasets/energySavingTrust.png,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes are Desktop and Laptop",http://www.energysavingtrust.org.uk/taxonomy/term/2488/all/feed/feed,,,0000-00-00 00:00:00,0,1
12,CricketX,A. Mueen,E. Keogh,390,390,300,12,MOTION,COTE,81.40%,,,../images/datasets/cricket.gif,"The series Cricket X, Y and Z are accelerometer data (in three dimensions)
taken from actors performing cricket gestures. The twelve classes
are different umpire signals: Cancel Call, Dead Ball, Four, Last
Hour Leg Bye, No Ball, One Short, Out, Penalty Runs, Six, TV
Replay, and Wide. They mounted two accelerometers orthogonal to
each other, thus acceleration is measured in 3D space. The
accelerometers are housed in a small wrist watch sized enclosure
worn in the form of a wrist band. Taken together the data is a multivariate time series classificatin problem, but the serise are not alligned so in its current format cannot be used s such

Segmentation of intentional gestures for sports video annotation,

Online Context Recognition in Multisensor Systems using Dynamic
Time Warping


The data are multi-dimensional, but they are not aligned, so it is
not possible.
",http://www.cs.ucr.edu/~mueen/LogicalShapelet/,http://ieeexplore.ieee.org/xpl/login.jsp?tp=&arnumber=1595593&url=http%3A%2F%2Fieeexplore.ieee.org%2Fxpls%2Fabs_all.jsp%3Farnumber%3D1595593,,0000-00-00 00:00:00,0,1
13,CricketY,A. Mueen,E. Keogh,390,390,300,12,MOTION,COTE,81.49%,,,../images/datasets/cricket.gif,"The series Cricket X, Y and Z are accelerometer data (in three dimensions)
taken from actors performing cricket gestures. The twelve classes
are different umpire signals: Cancel Call, Dead Ball, Four, Last
Hour Leg Bye, No Ball, One Short, Out, Penalty Runs, Six, TV
Replay, and Wide. They mounted two accelerometers orthogonal to
each other, thus acceleration is measured in 3D space. The
accelerometers are housed in a small wrist watch sized enclosure
worn in the form of a wrist band. Taken together the data is a multivariate time series classificatin problem, but the serise are not alligned so in its current format cannot be used s such

Segmentation of intentional gestures for sports video annotation,

Online Context Recognition in Multisensor Systems using Dynamic
Time Warping


The data are multi-dimensional, but they are not aligned, so it is
not possible.
",http://www.cs.ucr.edu/~mueen/LogicalShapelet/,http://ieeexplore.ieee.org/xpl/login.jsp?tp=&arnumber=1595593&url=http%3A%2F%2Fieeexplore.ieee.org%2Fxpls%2Fabs_all.jsp%3Farnumber%3D1595593,,0000-00-00 00:00:00,0,1
14,CricketZ,A. Mueen,E. Keogh,390,390,300,12,MOTION,COTE,82.69%,,,../images/datasets/cricket.gif,"The series Cricket X, Y and Z are accelerometer data (in three dimensions)
taken from actors performing cricket gestures. The twelve classes
are different umpire signals: Cancel Call, Dead Ball, Four, Last
Hour Leg Bye, No Ball, One Short, Out, Penalty Runs, Six, TV
Replay, and Wide. They mounted two accelerometers orthogonal to
each other, thus acceleration is measured in 3D space. The
accelerometers are housed in a small wrist watch sized enclosure
worn in the form of a wrist band. Taken together the data is a multivariate time series classificatin problem, but the serise are not alligned so in its current format cannot be used s such

Segmentation of intentional gestures for sports video annotation,

Online Context Recognition in Multisensor Systems using Dynamic
Time Warping


The data are multi-dimensional, but they are not aligned, so it is
not possible.
",http://www.cs.ucr.edu/~mueen/LogicalShapelet/,http://ieeexplore.ieee.org/xpl/login.jsp?tp=&arnumber=1595593&url=http%3A%2F%2Fieeexplore.ieee.org%2Fxpls%2Fabs_all.jsp%3Farnumber%3D1595593,,0000-00-00 00:00:00,0,1
15,DiatomSizeReduction,,,16,306,345,4,IMAGE,DTW_R1_1NN,95.78%,,,../images/datasets/DiatomSizeReduction.png,"Outlines of four types of diatoms: Gomphonema augur, Fragilariforma bicapitata, Stauroneis smithii
 and Eunotia tenella. There is size variation within class because ""Each successive generation of a clonaly reproducing diatom is slightly smaller than its forebears.""

",http://rbg-web2.rbge.org.uk/DIADIST/index.htm?srseries.htm&main,,,0000-00-00 00:00:00,0,1
16,DistalPhalanxOutlineAgeGroup,L. Davis,A. Bagnall,400,139,80,3,IMAGE,ST,82.93%,bagnall14predictive,lines15elastic,../images/datasets/bone_mask.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://www.ncbi.nlm.nih.gov/pubmed/10940607,,0000-00-00 00:00:00,0,1
17,DistalPhalanxOutlineCorrect,L. Davis,A. Bagnall,600,276,80,2,IMAGE,RandF,82.12%,bagnall14predictive,,../images/datasets/bone_boxes.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://www.ncbi.nlm.nih.gov/pubmed/10940607,,0000-00-00 00:00:00,0,1
18,DistalPhalanxTW,L. Davis,A. Bagnall,400,139,80,6,IMAGE,RandF,69.32%,bagnall14predictive,lines15elastic,../images/datasets/tw.png,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://www.ncbi.nlm.nih.gov/pubmed/10940607,,0000-00-00 00:00:00,0,1
19,Earthquakes,A. Bagnall,,322,139,512,2,SENSOR,RotF,75.92%,bagnall12ensemble,,../images/datasets/earthquakesPositive.jpg,"The earthquake classification problem involves predicting whether a
major event is about to occur based on the most recent readings in
the surrounding area. The data is taken from Northern California
Earthquake Data Center and each data is an averaged
reading for one hour, with the first reading taken on Dec 1st 1967,
the last in 2003. We transform this single time series into a
classification problem by first defining a major event as any
reading of over 5 on the Rictor scale. Major events are often
followed by aftershocks. The physics of these are well understood
and their detection is not the objective of this exercise. Hence we
consider a positive case to be one where a major event is not
preceded by another major event for at least 512 hours. To
construct a negative case, we consider instances where there is a
reading below 4 (to avoid blurring of the boundaries between major
and non major events) that is preceded by at least 20 readings in
the previous 512 hours that are non-zero (to avoid trivial negative
cases). None of the cases overlap in time (i.e. we perform a
segmentation rather than use a sliding window). Of the 86,066
hourly readings, we produce 368 negative cases and 93 positive.

",,,,0000-00-00 00:00:00,0,1
20,ECG200,R. Olszewski,,100,100,96,2,ECG,BOSS,89.05%,,,../images/datasets/ECG.png,"This dataset was formatted by R. Olszewski as part of his thesis
""Generalized feature extraction for structural	pattern recognition
in time-series data"" at Carnegie Mellon University, 2001. Each
series traces the electrical activity recorded during one
heartbeat. The two classes are a normal heartbeat and a Myocardial
Infarction. ",http://dl.acm.org/citation.cfm?id=935627,,,0000-00-00 00:00:00,0,1
21,ECG5000,Y. Chen ,E. Keogh,500,4500,140,5,ECG,COTE,94.61%,,,../images/datasets/ECG5000.png,"The original dataset for ""ECG5000"" is a 20-hour long ECG downloaded from Physionet. The name is BIDMC Congestive Heart Failure Database(chfdb) and it is record ""chf07"". It was originally published in ""Goldberger AL, Amaral LAN, Glass L, Hausdorff JM, Ivanov PCh, Mark RG, Mietus JE, Moody GB, Peng C-K, Stanley HE. PhysioBank, PhysioToolkit, and PhysioNet: Components of a New Research Resource for Complex Physiologic Signals. Circulation 101(23)"". The data was pre-processed in two steps: (1) extract each heartbeat, (2) make each heartbeat equal length using interpolation. This dataset was originally used in paper ""A general framework for never-ending learning from time series streams"", DAMI 29(6). After that, 5,000 heartbeats were randomly selected. The patient has severe congestive heart failure and the class values were obtained by automated annotation  ",http://physionet.org/cgi-bin/atm/ATM,http://dl.acm.org/citation.cfm?id=2833467,,0000-00-00 00:00:00,0,1
22,ECGFiveDays,Y. Chen,E. Keogh,23,861,136,2,ECG,COTE,98.62%,,,../images/datasets/ECGFiveDays.png,"Data is from a 67 year old male. The two classes are simply 
ECG date: 12/11/1990 
ECG date: 17/11/1990
",http://www.pamap.org,,,0000-00-00 00:00:00,0,1
23,ElectricDevices,A. Bagnall,J. Lines,8926,7711,96,7,DEVICE,ST,89.54%,,,../images/datasets/energySavingTrust.png,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes are ...",https://www.uea.ac.uk/computing/machine-learning/elastic-ensembles,,,0000-00-00 00:00:00,0,1
24,FaceAll,X. Xi,E. Keogh,560,1690,131,14,IMAGE,COTE,99.00%,,,../images/datasets/FaceAll_FaceFour_FacesUCR.jpg,"FaceAll was generated at UCR by Xiaopeng Xi. The faces belong to 14 grad students. Each facial outline is
mapped onto a one dimensional series.",,,,0000-00-00 00:00:00,0,1
25,FaceFour,A. Ratanamahatana,E. Keogh,24,88,350,4,IMAGE,BOSS,99.56%,,,../images/datasets/FaceAll_FaceFour_FacesUCR.jpg,"A Four class face outline problem, we are not sure of the exact provenance",,,,0000-00-00 00:00:00,0,1
26,FacesUCR,X. Xi,E. Keogh,200,2050,131,14,IMAGE,MSM_1NN,96.96%,,,../images/datasets/FacesUCR.jpg,FacesAll is rotationally aligned version of FaceAll with a different train/test split,,,,0000-00-00 00:00:00,0,1
27,FiftyWords,T. Rath,R. Manmatha,450,455,270,50,IMAGE,EE,82.07%,,,../images/datasets/FiftyWords.png,"FiftyWords is a data set of word outlines taken from the George
Washington library by T. Rath and used in the paper ""Word image
matching using dynamic time warping"", CVPR 2003.

Each case is a word. A series is formed by taking the height
profile of the word.
",http://ciir-publications.cs.umass.edu/pdf/MM-38.pdf,,,0000-00-00 00:00:00,0,1
28,Fish,D. Lee,,175,175,463,7,IMAGE,ST,97.42%,,,../images/datasets/Fish.png,"A set of Fish outlines originally used with contour matching in the
paper ""Contour Matching for Fish Species Recognition and Migration
Monitoring"" by D. Lee. Each class is a different species. Outlines
were derived at UCR.",http://link.springer.com/chapter/10.1007%2F978-3-540-78534-7_8,,,0000-00-00 00:00:00,0,1
29,FordA,A. Bagnall,,3601,1320,500,2,SENSOR,ST,96.54%,bagnall12ensemble,,../images/datasets/FordA.png,"This data was originally used in a competition in the IEEE World Congress on Computational Intelligence, 2008. The classification
problem is to diagnose whether a certain symptom exists or does not
exist in an automotive subsystem. Each case consists of 500
measurements of engine noise and a classification. There are two
separate problems:

For FordA the Train and test data set were collected in typical
operating conditions, with minimal noise contamination.

",http://home.comcast.net/~nn_classification/,,,0000-00-00 00:00:00,0,1
30,FordB,A. Bagnall,,3636,810,500,2,SENSOR,COTE,92.86%,bagnall12ensemble,,../images/datasets/FordB.png,"This data was originally used in a competition in the IEEE World
Congress on Computational Intelligence, 2008. The classification
problem is to diagnose whether a certain symptom exists or does not
exist in an automotive subsystem. Each case consists of 500
measurements of engine noise and a classification. There are two
separate problems:

For FordB the training data were collected in typical operating
conditions, but the test data samples were collected under noisy
conditions.",http://home.comcast.net/~nn_classification/,,,0000-00-00 00:00:00,0,1
31,GunPoint,A. Ratanamahatana,E. Keogh,50,150,150,2,MOTION,ST,99.87%,,,../images/datasets/GunPoint.png,"This dataset involves one female actor and one male actor making a
motion with their hand. The two classes are: Gun-Draw and Point:
For Gun-Draw the actors have their hands by their sides. They draw
a replicate gun from a hip-mounted holster, point it at a target
for approximately one second, then return the gun to the holster,
and their hands to their sides. For Point the actors have their gun
by their sides. They point with their index fingers to a target for
approximately one second, and then return their hands to their
sides. For both classes, we tracked the centroid of the actor's
right hands in both X- and Y-axes, which appear to be highly
correlated. The data in the archive is just the X-axis.",http://alumni.cs.ucr.edu/~ratana/RatanamC.pdf,,,0000-00-00 00:00:00,0,1
