1,Adiac, A. Jalba,,390,391,176,37,IMAGE,COTE,80.98%,,,../images/datasets/Adiac.png,"The Automatic Diatom Identification and Classification (ADIAC)
32,Ham,K. Kemsley,A. Bagnall,109,105,431,2,SPECTRO,MLP,83.60%,,,../images/datasets/ham.jpg,"Food spectrographs are used in chemometrics to classify food types,
a task that has obvious applications in food safety and quality
assurance. The ham data includes measurements from 19 Spanish and
18 French dry-cured hams. Triplicate lanes of duplicate extractions
(giving ~6 data vectors per sample), pre-processed and aligned as
described in <em>“Sodium dodecyl sulphate-polyacrylamide gel
electrophoresis of proteins in dry-cured hams: Data registration
and multivariate analysis across multiple gels”</em>, Olias R. et.
al., Electrophoresis 27 (7) 1288-1299.",http://asu.ifr.ac.uk/example-datasets-for-download/,http://www.ncbi.nlm.nih.gov/pubmed/16502462,,0000-00-00 00:00:00,0,1
33,HandOutlines,L. Davis,A. Bagnall,1000,370,2709,2,IMAGE,ST,92.39%,davis12extraction,davis12extraction,../images/datasets/Handoutline2.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. A range of algorithms were applied to automatically extract the hand outlines of over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect.
The data is described in detail in the paper <em> On the Segmentation and Classification of Hand Radiographs (IJNS Vol. 22, No 5)</em>
",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://www.worldscientific.com/doi/abs/10.1142/S0129065712500207,,0000-00-00 00:00:00,0,1
34,Haptics,,,155,308,1092,5,MOTION,COTE,51.69%,,," 

../images/datasets/haptics.png","Data is taken from 5 people entering their passgraph (a code to access a system protected by a graphical authentication system) on a
touchscreen. The data is the X axis movement only.",,,,0000-00-00 00:00:00,0,1
35,Herring,J. Mapp,A. Bagnall,64,64,512,2,IMAGE,ST,65.34%,,,../images/datasets/otolith.png,"Otoliths are calcium carbonate structures present in many
vertebrates, found within the sacculus of the pars inferior. There
are three types of otoliths: sagittae, lapilli, and asterisci. In
fish, it is primarily the sagittal otoliths that are studied, as
they are larger and easier to prepare and observe. Otoliths vary
markedly in shape and size between species, but are of similar
shape to other stocks of the same species. Otoliths contain
information that can be used by `expert readers' to determine
several key factors important in managing fish stock. Analysis of
otolith boundaries may allow estimation of stock composition,
including whether the samples are from one stock or multiple
stocks, allowing management decisions to be made}. This data
consists of Otholith outlines from two classes of Herring: North
sea or Thames. More details are in the paper <em>Clupea Harangus:
Interspecies distinction using curvature scale space and
shapelets</em>",http://www2.cmp.uea.ac.uk/~mhf/otoliths/otoliths.htm,,,0000-00-00 00:00:00,0,1
36,InlineSkate,F. Morchen,O. Hoos,100,550,1882,7,MOTION,DD_DTW,55.25%,,,../images/datasets/InlineSkate.jpg,"The InlineSkate data was collected from tests in professional
In-Line Speed Skating by Dr. Olaf Hoos (Department of Sports
Medicine, University Marburg) and used in this context by Fabian
Morchen in his PhD thesis ""Time Series Knowledge Mining"" at the
University of Marlberg, Germany.

An athlete performed a standardized indoor test at a speed of
7,89m/s on a large motor driven treadmill. EMG and kinematic data
of the right body side were measured for 30 seconds, corresponding
to 19 complete movement cycles. The EMG data of 7 major leg
extensor and flexor muscles of the right body side were collected
using bipolar surface electrodes attached to the relevant muscles.
For this data, each time series represents an angular measurement
of the ankle during one movement cycle.

Data has been truncated to equal length. We assume the prediction
problem is to classify one of seven individuals, although this is
not confirmed.",http://idb.csie.ncku.edu.tw/tsengsm/COURSE/DM/Paper/p668.pdf,,,0000-00-00 00:00:00,0,1
37,InsectWingbeatSound,Y. Chen,E. Keogh,220,1980,256,11,SENSOR,RandF,63.89%,,,../images/datasets/InsectWingbeatSound.png,"The InsectWingbeatSound data was generated by the UCR computational
entomology group and used in the paper <em >Flying Insect
Classification with Inexpensive Sensors.</em> Journal of Insect
Behaviour 2014. The original data is a reconstruction of the sound
of insects passing through a sensor. The data in the archive is the
power spectrum of the sound. The 11 classes are male and female
mosquitos (Ae. aegypti, Cx. tarsalis, 	Cx. quinquefasciants, Cx.
stigmatosoma), two types of flies (Musca domestica and Drosophila
simulans) and other insects. The conditions data was gathered in can be found at http://alumni.cs.ucr.edu/~ychen053/InsectBehaviour_059.pdf",https://sites.google.com/site/insectclassification/,,,0000-00-00 00:00:00,0,1
38,ItalyPowerDemand,E. Keogh,L.Wi,67,1029,24,2,SENSOR,COTE,97.03%,,,../images/datasets/ItalyPowerDemand.png,"The data was derived from twelve monthly electrical power demand
time series from Italy and first used in the paper ""Intelligent
Icons: Integrating Lite-Weight Data Mining and Visualization into
GUI Operating Systems"". The classification task is to distinguish
days from Oct to March (inclusive) from April to September.",http://www.cs.ucr.edu/~eamonn/Intelligent_Icons.pdf,,,0000-00-00 00:00:00,0,1
39,LargeKitchenAppliances,J. Lines,A. Bagnall,375,375,720,3,DEVICE,ST,93.25%,,,../images/datasets/LargeKitchen.png,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes are Washing Machine, Tumble Dryer and Dishwasher.",https://www.uea.ac.uk/computing/machine-learning/elastic-ensembles,,,0000-00-00 00:00:00,0,1
40,Lightning2,D. Eads,,60,61,637,2,SENSOR,ERP_1NN,83.70%,,,../images/datasets/lightning.jpg,"The FORTE satellite detects transient electromagnetic events
associated with lightning using a suite of optical and
radio-frequency (RF) instruments. Data is collected with a sample
rate of 50 MHz for 800 microseconds. A Fourier transform is
performed on the input data to produce a spectrogram. The
spectrograms are then collapsed in frequency to produce a power
density time series, with 3181 samples in each time series. These
are then smoothed to produce series of length 637. Not exactly sure
what the two classes are.",http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=894463,,,0000-00-00 00:00:00,0,1
41,Lightning7,D. Eads,,70,73,319,7,SENSOR,COTE,79.95%,,,../images/datasets/lightning.jpg,"The FORTE satellite detects transient electromagnetic events
associated with lightning using a suite of optical and
radio-frequency (RF) instruments. Data is collected with a sample
rate of 50 MHz for 800 microseconds. A Fourier transform is
performed on the input data to produce a spectrogram. The
spectrograms are then collapsed in frequency to produce a power
density time series, with 3181 samples in each time series. These
are then smoothed to produce series of length 637. The seven
classes are.

CG Positive: Initial Return Stroke

A positive charge is lowered from a cloud to the ground. The
characteristic feature of this type of event in the power density
time series is a sharp turn-on of radiation, followed by a few
hundreds of microseconds of noise.

IR Negative Initial Return Stroke

A negative charge is lowered from a cloud to ground. The power
waveform slowly ramps up to a level known as an attachment point,
where a large surge current causes the VHF power to 'spike'. This
attachment is followed by an exponentially shaped decline in the
waveform.

SR Subsequent Negative Return Stroke

A negative charge is lowered from a cloud to ground. As the name
implies, subsequent return strokes come after initial return
strokes. Note that subsequent positive return strokes don't exist.

I Impulsive Event

Typically an intra-cloud event characterized by a sudden peak in
the waveform.

I2 Impulsive Event Pair

Another intra-cloud event characterized by sudden peaks in the
waveform that come in closely separated pairs. These are also
called TIPPs (Trans-Ionospheric Pulse Pairs).

KM Gradual Intra-Cloud Stroke

An intra-cloud event which increases in power more gradually than
an impulsive event.

O Off-record

800 microseconds was not enough to fully capture the lightning
event.
",http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=894463,,,0000-00-00 00:00:00,0,1
42,Mallat,M Jeong,S Mallat,55,2345,1024,8,SIMULATED,COTE,97.42%,,,../images/datasets/Mallat.png,"Mallat is a simulated dataset described in Mallat, S. G. (1998), A
Wavelet Tour of Signal Processing.",,,,0000-00-00 00:00:00,0,1
43,Meat,K. Kemlsey,A. Bagnall,60,60,448,3,SPECTRO,MLP,99.38%,,,../images/datasets/Meat.png,"Food spectrographs are used in chemometrics to classify food types,
a task that has obvious applications in food safety and quality
assurance. The classes are chicken, pork and turkey. Duplicate
acquisitions aretaken from 60 independent samples. Obtained using
Fourier transform infrared (FTIR) spectroscopy with attenuated
total reflectance (ATR) sampling. As described in <em>Mid-infrared
spectroscopy and authenticity problems in selected meats: a
feasibility study</em> Al-Jowder O, Kemsley E K, Wilson R. H.(1997)
Food Chemistry 59 195-20",http://asu.ifr.ac.uk/example-datasets-for-download/,,,0000-00-00 00:00:00,0,1
44,MedicalImages,J. Felipe,C. Traina,381,760,99,10,IMAGE,COTE,78.50%,,,../images/datasets/MedicalImages.png,"The data are histograms of pixel intensity of medical images. The
classes are “different human body regions.” This dataset was
donated by Joaquim C. Felipe, Agma J. M. Traina and Caetano Traina
Jr",,,,0000-00-00 00:00:00,0,1
45,MiddlePhalanxOutlineAgeGroup,L. Davis,A. Bagnall,400,154,80,3,IMAGE,SVMQ,82.22%,bagnall14predictive,lines15elastic,../images/datasets/bone_mask.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
46,MiddlePhalanxOutlineCorrect,L. Davis,A. Bagnall,600,291,80,2,IMAGE,COTE,72.23%,bagnall14predictive,lines15elastic,../images/datasets/bone_boxes.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
47,MiddlePhalanxTW,L. Davis,A. Bagnall,399,154,80,6,IMAGE,SVML,58.69%,bagnall14predictive,lines15elastic,../images/datasets/tw.png,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
48,MoteStrain,C. Guestrin ,J. Sun,20,1252,84,2,SENSOR,LPS,91.65%,,,../images/datasets/MoteStrain.png,"Sensor data originally from Carlos Guestrin (CMU) the subsequently used in the paper
<em>Online Latent Variable Detection in Sensor Networks</em> and
formatted for classification by Eamonn Keogh. The task is to
distinguish between sensor q8calibHumid (a humidity measure) and
sensor q8calibHumTemp (temperature). The data has dropouts. In the
original data the dropouts have value 0. This means they are
difficult to detect with normalised data.
",http://dl.acm.org/citation.cfm?id=1054156,https://github.com/MrKriss/CDST-demo/tree/master/datasets/Motes,,0000-00-00 00:00:00,0,1
49,NonInvasiveFetalECGThorax1,E. Keogh,,1800,1965,750,42,ECG,ST,94.68%,,,,"Each of them corresponds to the record of the ECG from left and
right thorax. Hence, in this data set, each type of non-invasive
fetal ECG corresponds to a 2D time series.      What
paper is it from though?   Bing and Keogh  
Reformatted?
     

Maybe from here: http://www.physionet.org/challenge/2013/",http://www.physionet.org/challenge/2013/,,,0000-00-00 00:00:00,0,1
50,NonInvasiveFetalECGThorax2,E. Keogh,,1800,1965,750,42,ECG,ST,95.39%,,,,"Each of them corresponds to the record of the ECG from left and
right thorax. Hence, in this data set, each type of non-invasive
fetal ECG corresponds to a 2D time series.      What
paper is it from though?   Bing and Keogh  
Reformatted?
     

Maybe from here: http://www.physionet.org/challenge/2013/",http://www.physionet.org/challenge/2013/,,,0000-00-00 00:00:00,0,1
51,OliveOil,K. Kemsley,A. Bagnall,30,30,570,4,SPECTRO,RandF,90.13%,,,../images/datasets/OliveOil.jpg,"Food spectrographs are used in chemometrics to classify food types,
a task that has obvious applications in food safety and quality
assurance. Each class of this data set is an extra virgin olive oil
from alternative countries.

Further information can be found in the original
paper <em>FTIR spectroscopy and multivariate analysis can distinguish the geographic origin of extra virgin olive oils</em>. The data was first used in the time series
classification literature in <em> Transformation Based Ensembles for Time Series Classification</em>",http://www.ncbi.nlm.nih.gov/pubmed/14518931,https://archive.uea.ac.uk/~ajb/Papers/BagnallSDM2012.pdf,,0000-00-00 00:00:00,0,1
52,OSULeaf,A. Grandhi,,200,242,427,6,IMAGE,BOSS,96.74%,,,../images/datasets/OSULeaf.jpg,"The OSULeaf data set consist of one dimensional outlines of leaves.
The series were obtained by color image segmentation and boundary
extraction (in the anti-clockwise direction) from digitized leaf
images of six classes: Acer Circinatum, Acer Glabrum, Acer
Macrophyllum, Acer Negundo, Quercus Garryana and Quercus Kelloggii
for the MSc thesis ""Content-Based Image Retrieval: Plant Species
Identification"" by A. Grandhi.",http://web.engr.oregonstate.edu/~tgd/leaves/,,,0000-00-00 00:00:00,0,1
53,PhalangesOutlinesCorrect,L. Davis,A. Bagnall,1800,858,80,2,IMAGE,RotF,83.28%,bagnall14predictive,lines15elastic,../images/datasets/numbered_bones.png,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
54,Phoneme,H. Hamooni,A. Mueen,214,1896,1024,39,SENSOR,COTE,36.20%,,,../images/datasets/Phonemes.jpg,"This data set is a subsample of the data used in the paper <em>
Dual-domain Hierarchical Classification of Phonetic Time
Series</em>. Each series is extracted from the segmented audio
collected from Google Translate, oxforddictionaries.com and the
Merrriam-Webster online dictionary. Each of these sources have
different features. Audio files collected from Google translate,
Oxford, and Merrriam-Webster dictionaries are recorded at 22050,
44100 and 11025 samples per second respectively. All of them have
male and female speakers in different ratios. The Oxford dictionary
includes British and American accent pronunciation for each word.
 After data collection, they segment waveforms of the words to
generate phonemes using the Forced Aligner tool from the Penn
Phonetics Laboratory.
",http://www.cs.unm.edu/~hamooni/papers/Dual_2014/index.html,,,17/04/2017 00:00,0,1
55,Plane,,,105,105,144,7,SENSOR,EE,100.00%,,,../images/datasets/Plane.png,"A data set of plane outlines , classes shown below",,,,0000-00-00 00:00:00,0,1
56,ProximalPhalanxOutlineAgeGroup,L. Davis,A. Bagnall,400,205,80,3,IMAGE,ST,88.09%,bagnall14predictive,lines15elastic,../images/datasets/bone_mask.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
