1,Adiac, A. Jalba,,390,391,176,37,IMAGE,COTE,80.98%,,,../images/datasets/Adiac.png,"The Automatic Diatom Identification and Classification (ADIAC)
57,ProximalPhalanxOutlineCorrect,L. Davis,A. Bagnall,600,291,80,2,IMAGE,LCSS_1NN,84.84%,bagnall14predictive,lines15elastic,../images/datasets/bone_boxes.jpg,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
58,ProximalPhalanxTW,L. Davis,A. Bagnall,400,205,80,6,IMAGE,RandF,81.47%,bagnall14predictive,lines15elastic,../images/datasets/tw.png,"This series of 11 classification problems were created as part of Luke Davis's PhD titled ""Predictive Modelling of Bone Ageing"". They are all derived from the same images, extracted from Cao et al. ""Digital hand atlas and web-based bone age assessment: system design and implementation"". They are designed to test the efficacy of hand and bone outline detection and whether these outlines could be helpful in bone age prediction. Algorithms to automatically extract the hand outlines and then the outlines of three bones of the middle finger (proximal, middle and distal phalanges) were applied to over 1300 images, and three human evaluators labelled the output of the image outlining as correct or incorrect. This generated three classification problems: DistalPhalanxOutlineCorrect; MiddlePhalanxOutlineCorrect; and ProximalPhalanxOutlineCorrect. The next stage of the project was to use the outlines to predict information about the subjects age. The three problems {\em DistalPhalanxOutlineAgeGroup, MiddlePhalanxOutlineAgeGroup and ProximalPhalanxOutlineAgeGroup} involve using the outline of one of the phalanges to predict whether the subject is one of three age groups: 0-6 years old, 7-12 years old and 13-19 years old. Note that these problems are aligned by subject, and hence can be treated as a multi dimensional TSC problem. Problem Phalanges contains the concatenation of all three problems. Bone age estimation is usually performed by an expert with an algorithm called Tanner-Whitehouse. This involves scoring each bone into one of seven categories based on the stage of development. The final three bone image classification problems, DistalPhalanxTW, MiddlePhalanxTW and ProximalPhalanxTW}, involve predicting the Tanner-Whitehouse score (as labelled by a human expert) from the outline.",https://www.uea.ac.uk/computing/machine-learning/predictive-modelling-of-bone-ageing,http://arxiv.org/abs/1406.4781,,0000-00-00 00:00:00,0,1
59,RefrigerationDevices,J. Lines,A. Bagnall,375,375,720,3,DEVICE,BOSS,78.46%,,,,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes are Fridge/Freezer, Refrigerator and Upright Freezer ",https://www.uea.ac.uk/computing/machine-learning/elastic-ensembles,,,0000-00-00 00:00:00,0,1
60,ScreenType,J. Lines,A. Bagnall,375,375,720,3,DEVICE,ST,67.61%,,,,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes are CRT TV, LCD TV and Computer Monitor",https://www.uea.ac.uk/computing/machine-learning/elastic-ensembles,,,0000-00-00 00:00:00,0,1
61,ShapeletSim,J. Hills,A. Bagnall,20,180,500,2,SIMULATED,FS,100.00%,,,,"Shapelet Sim is a simulated dataset designed for Shapelets. One of five shapes is embedded in a random position in white noise. The shapes are TRIANGLE,HEADSHOULDERS,SINE, STEP, SPIKE. More random data can be generated with the class SimulateShapeletDataset",,Jon Shapelet Transform,,0000-00-00 00:00:00,0,1
62,ShapesAll,J. Hills,A. Bagnall,600,600,512,60,IMAGE,COTE,91.07%,,,../images/datasets/ShapesAll.png,"MPEG-7 CE Shape-1 Part B is a database of binary images developed for testing MPEG-7 shape descriptors, and is available free online. It is used for testing contour/image and skeleton-based descriptors. Classes of images vary broadly, and include classes that are similar in shape to one another. There are 20 instances of each class, and 60 classes in total. We have extracted the outlines of these images and mapped them into 1-D series of distances to the centre. This set contains all the images, each class split evenly between train and test",http://www.dabi.temple.edu/~shape/MPEG7/dataset.html,,,0000-00-00 00:00:00,0,1
63,SmallKitchenAppliances,Jason Lines,A. Bagnall,375,375,720,3,DEVICE,TSF,81.26%,,,,"These problems were taken from data recorded as part of government sponsored study called Powering the Nation. The intention was to collect behavioural data about how consumers use electricity within the home to help reduce the UK's carbon footprint. The data contains readings from 251 households, sampled in two-minute intervals over a month. Each series is length 720 (24 hours of readings taken every 2 minutes). Classes areKettle, Microwave and Toaster",https://www.uea.ac.uk/computing/machine-learning/elastic-ensembles,,,0000-00-00 00:00:00,0,1
64,SonyAIBORobotSurface1,M. Veloso,D. Vail ,20,601,70,2,SENSOR,FS,91.84%,,,../images/datasets/sony.gif,"This dataset was donated by Manuela Veloso and Douglas Vail of
Carnegie Mellon University. The robot has roll/pitch/yaw
accelerometers. This data is just the X-axis. The task is to detect
the surface being walked on (cement or carpet for Sony1).",http://www.cs.ucr.edu/~mueen/LogicalShapelet/,,,0000-00-00 00:00:00,0,1
65,SonyAIBORobotSurface2,M. Veloso,D. Vail,27,953,65,2,SENSOR,COTE,95.98%,,,../images/datasets/sony.gif,"This dataset was donated by Manuela Veloso and Douglas Vail of
Carnegie Mellon University. The robot has roll/pitch/yaw
accelerometers. This data is just the X-axis. The task is to detect
the surface being walked on (cement or carpet/field for Sony2).",http://www.cs.ucr.edu/~mueen/LogicalShapelet/,,,0000-00-00 00:00:00,0,1
66,StarlightCurves,E. Keogh,L. Wei,1000,8236,1024,3,SENSOR,COTE,97.96%,,,../images/datasets/StarlightCurves.png,"Clustering of Star Light A starlight curve is a time series of brightness of a celestial
object as a function of time. The study of light curves in
astronomy is associated with the study of variability of
sources.

This is a dataset with 1,000 (purportedly) phase-aligned starlight
curves of length 1,024, whose class has been determined by an
expert.

",http://arxiv.org/abs/0905.3428,http://www.cs.ucr.edu/~eamonn/VLDB2006_Expanded.pdf,,0000-00-00 00:00:00,0,1
67,Strawberry,K. Kemsley,A. Bagnall,613,370,235,2,SPECTRO,RotF,97.43%,,,../images/datasets/Strawberry.jpg,"Food spectrographs are used in chemometrics to classify food types,
a task that has obvious applications in food safety and quality
assurance. The classes are strawberry (authentic samples) and
non-strawberry (adulterated strawberries and other fruits).
Obtained using Fourier transform infrared (FTIR) spectroscopy with
attenuated total reflectance (ATR) sampling. As described in
<em>Use of Fourier transform infrared spectroscopy and partial
least squares regression for the detection of adulteration of
strawberry purees</em>
",http://asu.ifr.ac.uk/example-datasets-for-download/,http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1097-0010(199802)76:2%3C263::AID-JSFA943%3E3.0.CO;2-F/abstract,,0000-00-00 00:00:00,0,1
68,SwedishLeaf,O. Söderkvist,,500,625,128,15,IMAGE,COTE,96.67%,,,../images/datasets/Swedish_leaf.jpg,"Swedish leaf is a set of leaf outlines donated by Oskar Söderkvist,
and used in his MSc thesis <em> Computer vision classifcation of leaves from swedish trees</em>, 2001.

The tree classes are
1. Ulmus carpinifolia
2. Acer
3. Salix aurita
4. Quercus
5. Alnus incana
6. Betula pubescens
7. Salix alba 'Sericea'
8. Populus tremula
9. Ulmus glabra
10. Sorbus aucuparia
11. Salix sinerea
12. Populus
13.Tilia
14. Sorbus intermedia
15. Fagus silvatica
",http://www.cvl.isy.liu.se/en/research/datasets/swedish-leaf/,,,0000-00-00 00:00:00,0,1
69,Symbols,J. Brady,E. Keogh,25,995,398,6,IMAGE,DDTW_R1_1NN,96.31%,,,../images/datasets/Symbols.png,"Thirteen people participated in this experiment. They were asked to
copy the randomly appearing symbol as best they could. There were 3
possible symbols, each person contributed about 30 attempts. The
data is the X-Axis motion in drawing the shape. ",,,,0000-00-00 00:00:00,0,1
70,SyntheticControl,R. Alcock ,Y. Manolopoulos ,300,300,60,6,SIMULATED,COTE,99.92%,,,../images/datasets/SyntheticControl.png,"This dataset contains 600 examples of control charts synthetically
generated by the process in the paper <em> Time-Series Similarity
Queries Employing a Feature-Based Approach</em>. There are six
different classes of control charts:

 1. Normal
 2. Cyclic
 3. Increasing trend
 4. Decreasing trend
 5. Upward shift
 6. Downward shift
",https://archive.ics.uci.edu/ml/datasets/Synthetic+Control+Chart+Time+Series,http://rexa.info/paper/3a312d0efa97cce988eecfe0645eac5b241c839e,,0000-00-00 00:00:00,0,1
71,ToeSegmentation1,L. Ye,E. Keogh,40,228,277,2,MOTION,ST,95.40%,,,../images/datasets/ToeSegmentation.png,"The ToeSegmentation data are derived from the CMU Graphics Lab
Motion Capture Database(CMU).

Motions in the database containing the keyword walk are classified
by their motion descriptions into two categories.

The first is the normal walk, with only walk in the motion
descriptions.

The other is the abnormal walk, with the motion descriptions
containing: hobble walk, walk wounded leg, walk on toes bent
forward,hurt leg walk, drag bad leg walk, or hurt stomach walk. In
the abnormal walks, the actors are pretending to have difficulty
walking normally.

ToeSegmentation1 is the X-Axis, ToeSegmentation2 is the Y-Axis. The
data was used in the paper <em> Time series shapelets: a novel
technique that allows accurate, interpretable and fast
classification</em> with different length series. For the archive
it has been length normalised by truncating.
",http://mocap.cs.cmu.edu/,http://alumni.cs.ucr.edu/~lexiangy/shapelet.html,,0000-00-00 00:00:00,0,1
72,ToeSegmentation2,L. Ye,E. Keogh,36,130,343,2,MOTION,BOSS,95.97%,,,../images/datasets/ToeSegmentation.png,"The ToeSegmentation data are derived from the CMU Graphics Lab
Motion Capture Database(CMU).

Motions in the database containing the keyword walk are classified
by their motion descriptions into two categories.

The first is the normal walk, with only walk in the motion
descriptions.

The other is the abnormal walk, with the motion descriptions
containing: hobble walk, walk wounded leg, walk on toes bent
forward,hurt leg walk, drag bad leg walk, or hurt stomach walk. In
the abnormal walks, the actors are pretending to have difficulty
walking normally.

ToeSegmentation1 is the X-Axis, ToeSegmentation2 is the Y-Axis. The
data was used in the paper <em> Time series shapelets: a novel
technique that allows accurate, interpretable and fast
classification</em> with different length series. For the archive
it has been length normalised by truncating.
",http://mocap.cs.cmu.edu/,http://alumni.cs.ucr.edu/~lexiangy/shapelet.html,,0000-00-00 00:00:00,0,1
73,Trace,D. Roverso,,100,100,275,4,SENSOR,DDTW_R1_1NN,99.99%,,,,"This 4-class dataset is a subset of the Transient Classification
Benchmark (trace project), an initiative at the turn of the century
to collate data from the application domain of the process industry
(e.g. nuclear, chemical, etc.). It is a synthetic dataset designed
to simulate instrumentation failures in a nuclear power plant,
created by Davide Roverso. The full dataset consists of 16 classes,
50 instances in each class. Each instance has 4 features.

The TRACE subset only uses the second feature of class 2 and the
third feature of class 3 and 7. Hence, this dataset contains 200
instances, 50 for each class. All instances are linearly
interpolated to have the same length of 275 data points, and are
z-normalized.
",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.33.7261&rep=rep1&type=pdf,,,0000-00-00 00:00:00,0,1
74,TwoLeadECG,E. Keogh,,23,1139,82,2,ECG,LS,99.36%,,,../images/datasets/TwoLeadECG.png,"TwoLeadECG is an ECG dataset taken from physionet by Eamonn Keogh.
Specifically, the data is from MIT-BIH Long-Term ECG Database
(ltdb) Record ltdb/15814, begin at time 420, ending at 1019. The
task is to distinguish between signal 0 and signal 1.",https://www.physionet.org/,,,0000-00-00 00:00:00,0,1
75,TwoPatterns,P. Geurts,,1000,4000,128,4,SIMULATED,DTW_R1_1NN,100.00%,,,,"A simulated dataset generated by P. Geurts for his 2002 PhD thesis
<em>Contributions to decision tree induction: bias/variance
tradeoff and time series classification.</em> from the University
of Liege.

class labels: 1: down-down (1306 cases) 2: up-down (1248 cases) 3:
down-up (1245 cases) 4: up-up (1201 cases)
",http://orbi.ulg.ac.be/handle/2268/25737,http://www.montefiore.ulg.ac.be/~geurts/thesis.html,,0000-00-00 00:00:00,0,1
76,UWaveGestureLibraryAll,J. Liu,,896,3582,945,8,MOTION,EE,96.83%,,,../images/datasets/uwave.jpg,"A set of eight simple gestures generated from accelerometers. First
described in the paper ""uWave: Accelerometer-based personalized
gesture recognition and its applications""
",http://www.sciencedirect.com/science/article/pii/S1574119209000674,,,0000-00-00 00:00:00,0,1
77,UWaveGestureLibraryX,J. Liu,,896,3582,315,8,MOTION,COTE,76.56%,,,../images/datasets/uwave.jpg,"A set of eight simple gestures generated from accelerometers. First
described in the paper uWave: Accelerometer-based personalized
gesture recognition and its applications <LINK>
",http://www.sciencedirect.com/science/article/pii/S1574119209000674,,,0000-00-00 00:00:00,0,1
78,UWaveGestureLibraryY,J. Liu,,896,3582,315,8,MOTION,TSBF,77.60%,,,../images/datasets/uwave.jpg,"A set of eight simple gestures generated from accelerometers. First
described in the paper uWave: Accelerometer-based personalized
gesture recognition and its applications <LINK>
",http://www.sciencedirect.com/science/article/pii/S1574119209000674,,,0000-00-00 00:00:00,0,1
79,UWaveGestureLibraryZ,J. Liu,,896,3582,315,8,MOTION,EE,96.83%,,,../images/datasets/uwave.jpg,"A set of eight simple gestures generated from accelerometers. First
described in the paper uWave: Accelerometer-based personalized
gesture recognition and its applications <LINK>
",http://www.sciencedirect.com/science/article/pii/S1574119209000674,,,0000-00-00 00:00:00,0,1
80,Wafer,R. Olszewski,,1000,6164,152,2,SENSOR,ST,99.98%,,,../images/datasets/wafer.jpg,"This dataset was formatted by R. Olszewski as part of his thesis <em>Generalized feature extraction for structural	pattern recognition
in time-series data</em> at Carnegie Mellon University, 2001. Wafer data relates to semi-conductor microelectronics	fabrication. A
collection of inline process control	measurements recorded from various sensors during the processing of silicon wafers for
semiconductor fabrication constitute the wafer database; each data set in the wafer database contains the measurements recorded by one
sensor during the processing of one wafer by one tool. The two classes are normal and abnormal. There is a large class imbalance
between normal and abnormal (10.7% of the train are abnormal, 12.1% of the test).	
",http://dl.acm.org/citation.cfm?id=935627,Olszewski,,0000-00-00 00:00:00,0,1
81,Wine,K. Kemsley,A. Bagnall,57,54,234,2,SPECTRO,Logistic,92.61%,,,../images/datasets/Wine.jpg,Wine classification b y spectrograph,http://asu.ifr.ac.uk/example-datasets-for-download/,,,0000-00-00 00:00:00,0,1
82,WordSynonyms,T. Rath,R. Manmatha,267,638,270,25,IMAGE,EE,77.84%,,,../images/datasets/WordSynonyms.png,"This dataset consists of word profiles for George Washington's manuscripts. 
This dataset is the “50-words” dataset, remapped to 25 classes.
The data was flipped left-right so that it would not be recognized.
",,,,0000-00-00 00:00:00,0,1
83,Worms,Andre Brown,A. Bagnall,181,77,900,5,MOTION,BOSS,73.49%,brown13dictionary,bagnall15cote,../images/datasets/worms.pdf," <em> Caenorhabditis elegans </em> is a roundworm commonly
used as a model organism in the study of genetics. The movement of
these worms is known to be a useful indicator for understanding
behavioural genetics. Brown {\em et al.} ""A dictionary of behavioral motifs reveals clusters of
genes affecting <em> Caenorhabditis elegans </em> locomotion"" describe a system for recording the motion of worms on an agar
plate and measuring a range of human-defined features. It has been shown that the
space of shapes <em> Caenorhabditis elegans</em> adopts on an agar
plate can be represented by combinations of four base shapes, or
eigenworms. Once the worm outline is extracted, each frame
of worm motion can be captured by four scalars representing the
amplitudes along each dimension when the shape is projected onto
the four eigenworms. 
The data relates to 258 traces of worms converted into four
""eigenworm"" series. The eigenworm data are lengths from 17984 to
100674 (sampled at 30 Hz, so from 10 minutes to 1 hour) and in four
dimensions (eigwnworm 1 to 4). There are five
classes:N2,goa-1,unc-1,unc-38 and un63. N2 is wildtype (i.e.
normal) the other 4 are mutant strains. These datasets are the first dimension only (first eigenworm)

The problems Worms.arff and WormsTwoClass.arff are series of first
eigenworm1 averaged down so that all series are lengths 900 (the
single hour long series is discarded). This smoothing is likely to
discard discriminatory information. The Yemini features obtains
nearly 100\% accuracy, although we have not independently verified
this. 


we address the problem of classifying individual worms as wild-type
or mutant based on the time series of the first eigenworm,
down-sampled to second-long intervals. We have 257 cases, which we
split 70\%/30\% into a train and test set. Each series has 900
observations, and each worm is classified as either wild-type (the
N2 reference strain - 109 cases) or one of four mutant types: goa-1
(44 cases); unc-1 (35 cases); unc-38 (45 cases) and unc-63 (25
cases). The data were extracted from the {\em C. elegans}
behavioural database~\cite{wormWeb}. The formatted classification
problems are available from the website associated with this
paper~\cite{tscWeb}.
",http://wormbehavior.mrc-lmb.cam.ac.uk/,COTE paper,,02/04/2017 00:00,0,1
84,WormsTwoClass,Andre Brown,A. Bagnall,181,77,900,2,MOTION,BOSS,80.97%,brown13dictionary,bagnall15cote,../images/datasets/worms.pdf," <em> Caenorhabditis elegans </em> is a roundworm commonly
used as a model organism in the study of genetics. The movement of
these worms is known to be a useful indicator for understanding
behavioural genetics. Brown {\em et al.} ""A dictionary of behavioral motifs reveals clusters of
genes affecting <em> Caenorhabditis elegans </em> locomotion"" describe a system for recording the motion of worms on an agar
plate and measuring a range of human-defined features. It has been shown that the
space of shapes <em> Caenorhabditis elegans</em> adopts on an agar
plate can be represented by combinations of four base shapes, or
eigenworms. Once the worm outline is extracted, each frame
of worm motion can be captured by four scalars representing the
amplitudes along each dimension when the shape is projected onto
the four eigenworms. 
The data relates to 258 traces of worms converted into four
""eigenworm"" series. The eigenworm data are lengths from 17984 to
100674 (sampled at 30 Hz, so from 10 minutes to 1 hour) and in four
dimensions (eigwnworm 1 to 4). There are five
classes:N2,goa-1,unc-1,unc-38 and un63. N2 is wildtype (i.e.
normal) the other 4 are mutant strains. These datasets are the first dimension only (first eigenworm)

The problems Worms.arff and WormsTwoClass.arff are series of first
eigenworm1 averaged down so that all series are lengths 900 (the
single hour long series is discarded). This smoothing is likely to
discard discriminatory information. The Yemini features obtains
nearly 100\% accuracy, although we have not independently verified
this. 


we address the problem of classifying individual worms as wild-type
or mutant based on the time series of the first eigenworm,
down-sampled to second-long intervals. We have 257 cases, which we
split 70\%/30\% into a train and test set. Each series has 900
observations, and each worm is classified as either wild-type (the
N2 reference strain - 109 cases) or one of four mutant types: goa-1
(44 cases); unc-1 (35 cases); unc-38 (45 cases) and unc-63 (25
cases). The data were extracted from the {\em C. elegans}
behavioural database~\cite{wormWeb}. The formatted classification
problems are available from the website associated with this
paper~\cite{tscWeb}.
",http://wormbehavior.mrc-lmb.cam.ac.uk/,COTE paper,,0000-00-00 00:00:00,0,1
85,Yoga,L. Wei,E. Keogh,300,3000,426,2,IMAGE,BOSS,90.99%,,,../images/datasets/Yoga.png,"The dataset was obtained by capturing two actors transiting between
yoga poses in front of a green screen. The problem is to
discriminate between one actor (male) and another (female). Each
image was converted to a one dimensional series by finding the
outline and measuring the distance of the outline to the centre.
The dataset was obtained by capturing two actors transiting between
yoga poses in front of a green screen. The problem is to
discriminate between one actor (male) and another (female). Each
image was converted to a one dimensional series by finding the
outline and measuring the distance of the outline to the centre.


",,,,0000-00-00 00:00:00,0,1
86,ACSF1,P. Schafer,,100,100,1460,10,Device,,,,,,,http://www.wattict.com/web/index.php/databases/acs-f1,,,,0,1
87,AllGestureWiimoteX,J. Guna,,300,700,Vary,10,MOTION,,,,,,,,,,,0,1
88,AllGestureWiimoteY,J. Guna,,300,700,Vary,10,MOTION,,,,,,,,,,,0,1
89,AllGestureWiimoteZ,J. Guna,,300,700,Vary,10,MOTION,,,,,,,,,,,0,1
90,BME,Universit Joseph Fourier ,,30,150,128,3,SIMULATED,,,,,,,,,,,0,1
91,EthanolLevel,A. Bagnall,,504,500,1751,4,SPECTRO,,,,,,,,,,,0,1
92,FreezerRegularTrain,REFIT project,,150,2850,301,2,DEVICE,,,,,,,,,,,0,1
93,FreezerSmallTrain,REFIT project,,28,2850,301,2,DEVICE,,,,,,,,,,,0,1
94,GunPointAgeSpan,A. Ratanamahatana & E. Keogh,,135,316,150,2,MOTION,,,,,,,,,,,0,1
95,GunPointMaleVersusFemale,A. Ratanamahatana & E. Keogh,,135,316,150,2,MOTION,,,,,,,,,,,0,1
96,GunPointOldVersusYoung,A. Ratanamahatana & E. Keogh,,135,316,150,2,MOTION,,,,,,,,,,,0,1
97,InsectEPGRegularTrain,E. Keogh & S. Gharghabi,,62,249,601,3,SENSOR,,,,,,,,,,,0,1
98,InsectEPGSmallTrain,E. Keogh & S. Gharghabi,,17,249,601,3,SENSOR,,,,,,,,,,,0,1
99,PickupGestureWiimoteZ,J. Guna,,50,50,Vary,10,SENSOR,,,,,,,,,,,0,1
100,PigAirwayPressure,M. Guillame-Bert,,104,208,2000,52,SENSOR,,,,,,,,,,,0,1
101,PigArtPressure,M. Guillame-Bert,,104,208,2000,52,SENSOR,,,,,,,,,,,0,1
102,PigCVP,M. Guillame-Bert,,104,208,2000,52,SENSOR,,,,,,,,,,,0,1
103,PLAID,P. Schafer,,537,537,Vary,11,DEVICE,,,,,,,,,,,0,1
104,PowerCons,"EDF R&D, France",,180,180,144,2,SENSOR,,,,,,,,,,,0,1
105,ShakeGestureWiimoteZ,J. Guna,,50,50,Vary,10,MOTION,,,,,,,,,,,0,1
106,SmoothSubspace,X. Huang,,150,150,15,3,SIMULATED,,,,,,,,,,,0,1
107,UMD,Universit Joseph Fourier ,,36,144,150,3,SIMULATED,,,,,,,,,,,0,1
108,Fungi,W. Fonzi,,18,186,201,18,SENSOR,,,,,,,,,,,0,1
109,GesturePebbleZ1,I.Maglogiannis,,132,172,Vary,6,MOTION,,,,,,,,,,,0,1
110,GesturePebbleZ2,I.Maglogiannis,,146,158,Vary,6,MOTION,,,,,,,,,,,0,1
111,HouseTwenty,E. Keogh & S. Gharghabi,,34,101,3000,2,DEVICE,,,,,,,,,,,0,1
112,DodgerLoopDay,C.-C. M. Yeh,,78,80,288,7,SENSOR,,,,,,,,,,,0,1
113,DodgerLoopWeekend,C.-C. M. Yeh,,20,138,288,2,SENSOR,,,,,,,,,,,0,1
114,DodgerLoopGame,C.-C. M. Yeh,,20,138,288,2,SENSOR,,,,,,,,,,,0,1
115,SemgHandGenderCh2,C.-C. M. Yeh,,300,600,1500,2,SPECTRO,,,,,,,,,,,0,1
116,SemgHandMovementCh2,C.-C. M. Yeh,,450,450,1500,6,SPECTRO,,,,,,,,,,,0,1
117,SemgHandSubjectCh2,C.-C. M. Yeh,,450,450,1500,5,SPECTRO,,,,,,,,,,,0,1
118,MixedShapes,E. Keogh,,500,2425,1024,5,IMAGE,,,,,,,,,,,0,1
119,MixedShapesSmallTrain,E. Keogh,,100,2425,1024,5,IMAGE,,,,,,,,,,,0,1
120,EOGHorizontalSignal,E. Keogh & H. A. Dau,,362,362,1250,12,SENSOR,,,,,,,,,,,0,1
121,EOGVerticalSignal,E. Keogh & H. A. Dau,,362,362,1250,12,SENSOR,,,,,,,,,,,0,1
122,GestureMidAirD1,H. A. Dau,,208,130,360,26,MOTION,,,,,,,,,,,0,1
123,GestureMidAirD2,H. A. Dau,,208,130,360,26,MOTION,,,,,,,,,,,0,1
124,GestureMidAirD3,H. A. Dau,,208,130,360,26,MOTION,,,,,,,,,,,0,1
125,Rock,Y. Zhu,,20,50,2844,4,MOTION,,,,,,,,,,,0,1
126,Crop,F. Petitjean,,7200,16800,46,24,IMAGE,,,,,,,,,,,0,1
127,Chinatown,H.A. Dau,,20,345,24,2,SENSOR,,,,,,,,,,,0,1
128,MelbournePedestrian,H.A. Dau,,1200,2450,24,10,SENSOR,,,,,,,,,,,0,1
